000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.215913,0.84597445,2.7580285,3.7507732,0.8685839,4.0090656,0.9952436,-1.306075,4.0305357,3.3844845,3.5085588,-1.5010593,1.0339339,1.0528419,1.2873142,-0.5953376,0.06278837,3.0278897,-4.076412,1.7901381
000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0135391,0.6255619,1.6260874,2.0501406,0.79863375,2.2686667,0.8889311,-0.061818466,2.039923,2.0782971,2.2754304,-0.46791962,1.0689231,0.57758063,0.7875395,0.100648746,0.011873722,2.136105,-2.8540192,1.1848624
000067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84847265,1.1156826,1.1453093,1.7478101,-0.07451275,2.3526585,0.6514823,0.25190732,1.2093818,3.1463249,2.2955105,-0.50084424,1.3134782,0.6031054,1.07809,0.02590987,0.51005745,1.5738902,-2.7507873,1.6838491
000090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5260724,-1.3426238,-0.049244627,1.3050835,-0.19365263,0.64329803,0.6097339,-1.8760041,1.8464302,-2.6961935,2.3913362,-1.1263167,-0.6346359,0.25910413,-0.54373014,0.26839292,-2.3300467,1.3754323,-3.0109596,0.7831313
000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2654029,-1.2529283,2.561392,2.537558,1.0489283,1.7283375,0.3204741,2.2075005,1.6005793,4.092294,2.6383326,-0.41230762,1.6872686,-0.028658256,1.2675705,1.3222517,-0.2353056,0.8874501,-3.2183912,1.6814013
000160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17537898,-0.3443225,0.4421978,1.5848761,0.18099818,0.64676166,0.34458262,2.164732,1.012337,1.6663072,1.2261349,0.034472972,0.3128499,0.13950098,0.0065364838,0.8864345,-1.6367497,0.9684093,-2.8563728,0.79275566
000195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4831059,1.4885714,2.1344724,2.9083548,0.6847584,2.777049,0.914247,0.30399317,2.3575552,2.3538575,2.6475258,-0.69199216,0.9676957,0.6865401,1.1006091,-0.06705628,0.82683337,2.325351,-2.6861603,2.0391989
000230,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5684917,0.34319162,1.2613114,1.9005585,1.4249393,2.477612,1.1212447,0.49034593,2.5539405,1.0299001,3.6269426,-0.9438662,1.3344355,0.4897175,1.0537347,-0.011599898,-0.7437756,2.5902522,-3.6716242,2.0976636
000261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790346,-0.394511,0.7067032,1.2904323,0.7629697,1.0566643,0.57466656,0.40625602,0.86356777,2.051336,2.0498106,-0.65358514,0.6631406,0.09955922,0.31429547,0.57891154,-0.69624674,1.0749702,-2.1623306,0.83336747
000290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35059536,-0.18984246,0.33231038,1.4729786,0.08852336,1.1061859,1.4446234,-1.3843418,0.90991473,0.7849499,1.3684287,-0.61649746,-0.16024514,0.1455555,0.5995234,-0.68476737,-1.2242975,1.745285,-2.765924,0.678717
000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49866402,1.2085575,2.146795,2.5601895,1.014541,2.858417,0.6212378,0.2488432,2.3999631,2.5644531,2.1243966,-0.6956761,1.5735123,0.6035367,0.82118154,0.15291247,1.2034276,2.0977979,-2.6411636,1.5992728
000357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38518047,-0.209777,1.623739,0.8600968,0.3828407,0.69997424,0.7109125,-0.11986726,1.0081271,3.5656586,0.8460544,-0.44716826,-0.14908585,0.61990666,-0.5001424,0.5316322,0.28592187,1.4315403,-3.1008766,0.6025015
000384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0749943,0.4623135,1.2033964,1.5617092,1.1613744,1.8292384,0.6246534,1.2672515,1.7829545,2.8839123,2.1176388,-0.31281,1.2971039,0.5567312,0.8403622,0.36567056,0.1797536,1.7335707,-2.9090848,1.2048012
000412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44883454,-0.5093022,0.9273144,1.0631721,-0.033964403,0.8916779,1.0408074,-0.2472743,0.8201442,0.43311647,1.3271135,-0.3549091,0.33286935,0.15466301,0.14506888,0.4062858,-0.32004714,0.9210604,-2.5333889,0.4948057
000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8357832,0.76948386,1.9579825,2.6069736,0.032100946,2.4888284,0.5476201,-0.5812546,2.3110235,1.5899496,3.5517197,-0.8714926,0.8626201,0.6981517,1.0980103,0.15681499,0.558346,2.0831332,-3.2318745,2.1405087
000471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.983165,-1.619928,0.71309423,-1.0305201,-0.4578892,-1.6535926,-0.23725766,0.80283755,-0.9915643,4.243808,0.78001773,0.40696543,-0.23710665,-0.65228176,0.14279097,0.90507793,-0.014964342,-1.364271,-2.4001565,-1.3054914
000505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28702107,-0.4900583,0.39932653,0.15148035,0.0049227774,-0.43766603,0.1876052,0.08241391,-0.0904949,1.522209,1.1721388,-0.051912703,0.037995413,-0.24978773,0.12655134,-0.18008532,-0.34760582,-0.053507507,-1.4050317,0.06971885
000542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.92092645,-1.7084107,-1.2373762,-1.3655788,-0.44423652,-1.7608535,-0.22965296,-0.531467,-0.77501994,-3.2328508,-0.12076715,-0.26052994,-0.57573754,-0.049880452,-1.0914222,0.6505125,-2.0398026,-0.57944673,-1.7985727,-1.1901683
000570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41465703,-0.027183294,1.5159984,1.8067253,0.18243328,1.7125585,0.8249711,0.8860986,1.567005,2.3039293,2.528736,-0.39204234,1.0222468,-0.16551423,0.6777133,0.13333786,-0.030047476,0.85008186,-2.545413,1.2768526
000596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7561483,1.4482874,2.9224727,2.8279812,1.0875294,3.7174137,1.3430845,0.8539747,2.8796804,4.915334,2.9849455,-0.64039195,1.7717932,0.8734494,1.8081497,0.5404935,0.7803115,2.8547053,-3.3467152,2.0787203
000627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7785806,0.30623204,1.2964994,2.0736043,0.81949806,2.3243606,1.1868432,0.14061207,1.846766,1.6268568,2.3426716,-0.5255435,0.6601005,0.41338366,0.87042767,0.5231614,-0.7386339,2.1136472,-2.7094963,1.1867185
000651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36844832,-0.2361448,0.7310315,1.0138335,0.095018625,0.96504617,0.23612323,0.21634221,1.3417782,0.70738554,1.9917972,-0.65107775,0.18305333,0.09867693,0.3938114,0.30510998,-1.0917549,1.6787124,-2.604591,0.10454236
000681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4059345,0.4102372,1.1931036,1.1212593,0.3745864,1.2566589,1.1005616,-1.2972465,1.3583081,-0.78679395,2.0864182,-0.523954,0.3345187,0.3460269,-0.045271218,0.35581335,-1.4044964,1.5837604,-3.0931847,1.2281411
000718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594787,0.58669746,1.0073162,0.6502402,0.73662317,1.3733293,0.6859067,0.7330603,1.8640667,1.8335401,2.070919,-0.3124347,0.6438289,0.28632736,0.012206852,0.40682346,-0.5067811,2.245651,-1.4295787,-0.10225688
000745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10706326,0.46025032,0.75634456,0.83825004,0.7069504,0.5118853,0.9726903,0.8583883,1.474616,1.353125,1.7033727,-0.39489585,-0.141714,0.42225993,0.47246885,-0.5418149,0.038954496,1.6528219,-2.636258,0.55799186
000783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08091617,-1.0925236,0.74390906,0.42556065,0.7854807,0.4312374,0.7004594,-0.1488479,0.7425109,0.6803281,1.5024492,-0.30337688,-0.4985786,-0.118447796,0.06982811,0.6604157,-0.9792332,0.78949046,-3.7366357,0.44616324
000819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1370173,-0.061496615,1.1761096,2.4763336,1.201693,2.0401044,0.77298754,-0.5013583,1.8347921,0.0752659,3.0925648,-1.2136942,1.1137981,0.53559035,0.85220236,0.38640887,-0.89503515,2.3095398,-3.0453725,0.7184116
000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3627972,-0.29252952,0.51641315,2.229899,0.90957016,2.1596653,0.83719134,-1.2512163,2.1826468,0.904922,3.164974,-1.6995275,0.91989946,0.40798265,-0.10666764,0.10859349,-1.6919547,2.4318016,-4.156058,1.7548325
000893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5015806,-1.6933243,-0.5307691,-1.9692985,-0.0006787777,-1.809147,0.42335886,-0.095211774,-0.80558705,-2.7249427,-0.10471976,-0.11511994,-1.1224563,-0.2548926,-1.0392283,1.2759237,-1.6037838,-0.77163315,-2.4359436,-0.6269276
000930,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7199962,0.16957599,1.4383812,2.6675222,0.9451663,3.0422742,1.0629013,0.10131949,2.4690766,1.9783701,3.2419195,-1.2734998,1.2968858,0.30737138,0.94239295,0.15249193,-0.13419366,2.6465669,-2.7800138,1.760357
000960,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16112185,-0.5655136,0.071688056,0.3113168,-0.22861776,-0.07142973,0.26446736,0.16124839,0.4099498,-0.92814636,0.6742896,-0.22958234,0.25652668,0.09788038,0.0024791956,-0.07488358,-1.2426627,0.2156328,-1.7770861,-0.262044
000988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0360364,-1.8960631,0.87893474,0.3944012,-0.06624636,-0.22252464,0.33824065,0.45611113,0.73131263,-0.14629078,0.86763823,-0.46969453,-0.36732173,-0.16421029,-0.31035727,0.5781182,-1.1593789,0.37806833,-2.8532362,-0.050718904
001022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6959611,-1.7073746,0.12039299,-0.5550206,-0.6022037,-1.2094193,0.07322975,1.0272329,-0.41744137,2.0421991,0.76913697,0.12565158,0.08192551,-0.39408395,-0.39785743,0.45141435,-0.90692806,-0.63184595,-2.1986842,-1.088457
001046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193046,0.3897768,0.8765802,1.0618219,-0.25819322,1.3059411,0.55962086,0.34422898,1.0740877,1.4177054,1.8430891,-0.4665592,0.7751976,0.4793816,0.3200887,-0.087643325,0.17354843,1.0440195,-2.7274554,0.81642735
001081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.86844444,-2.0668106,-0.42228442,-0.696606,0.7435529,-1.1147412,0.6801055,0.42036423,-0.65316343,1.2972991,0.02995935,-0.72093296,-2.3148184,-0.51747894,-0.59106725,1.2533199,-2.1195395,-1.197696,-2.7410166,-1.2880325
001111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1245575,0.9884722,1.9408541,3.717779,0.23137876,3.191141,0.7723007,1.6475039,3.43635,0.5945464,3.8772428,-0.33864635,1.6228422,0.74299204,1.5602661,-1.4270713,1.0435538,2.6171143,-5.159381,2.5817027
001138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0300354,-2.26265,-1.013484,-1.2211813,0.055184737,-2.2063594,0.03915023,0.91977394,-0.79148716,1.7848439,-0.13432378,-0.013565332,-1.1743057,-0.21905182,-0.6703511,0.6188605,-2.0477724,-1.0162402,-2.080603,-1.6539007
001178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0487658,1.3267968,0.7512425,1.0623729,0.35741502,0.75575954,0.7862975,-0.032810435,1.1111758,-1.3067329,1.801266,-0.3861651,0.27709895,0.4364281,0.33971545,0.10624421,-0.4616217,1.5847054,-2.4973013,0.4464577
001213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8572342,-0.08376324,2.0841882,3.9814613,0.11883283,3.0475059,1.3424486,-1.4566555,3.6823199,-3.079286,4.700918,-1.0559922,0.6719574,0.28881857,2.3932953,-1.5270164,-2.2875972,3.6456187,-5.2453423,1.9224534
001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.83288527,-1.433472,-0.62518245,-0.5346681,0.66603905,-1.01988,0.45977965,-0.09124212,0.45105663,-1.5382632,1.2282186,-0.014629424,-0.76273835,-0.32658923,-0.32755288,0.66509825,-1.0793267,0.6729701,-3.0024264,0.11175054
001278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8187864,0.9882862,1.548168,1.6345603,0.86479235,1.4369429,0.54836893,0.43185174,1.8422232,0.17028165,3.0767405,-0.43831387,0.84377134,0.7678655,0.90391564,0.45635462,0.53089815,2.0680566,-3.8215842,1.7375171
001308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7176211,-1.077747,2.1029522,1.1523497,0.33475113,0.3526311,0.62244636,1.5582113,1.8225616,3.190968,2.3815558,-0.03061385,-0.46558836,0.057350963,0.99897903,0.67446023,-0.62003934,0.6510155,-5.0639467,0.98910785
001342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8390963,0.7538985,0.42769146,2.2308178,0.33438605,2.1950543,1.040473,-0.58935237,2.1898127,2.3283885,2.8751378,-0.7569343,1.6084557,0.5539173,0.35624892,-0.1719875,0.523083,2.2626014,-3.1743941,1.4100174
001369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7956801,-0.9883504,0.47323802,-0.072942555,-0.16430676,-0.7291467,0.22814862,0.6221695,-0.20792973,1.712883,0.75549376,-0.080899425,0.20572212,-0.17139478,-0.109374225,0.4282129,-0.7201965,-0.4447551,-1.6368523,-0.94179255
001398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69283915,-0.2868529,1.6635469,1.9083399,0.5454966,1.859636,0.72324914,0.63446105,1.782091,1.4958555,2.331956,-0.61484617,0.63048214,0.4084843,0.6276577,0.14621902,0.2810087,1.739097,-2.7948105,1.4881153
001428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8515866,-1.3910818,-1.1201285,-0.1844612,0.06881884,-0.6415956,0.33930302,-0.8201878,0.4969043,-3.4254797,1.2992903,-0.71167946,-0.217441,-0.11179203,-0.4485016,0.69714314,-2.6638007,0.60584545,-2.5746422,-0.35367012
001459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.61006427,0.5673235,0.79454213,1.2679725,0.09706923,1.0373211,1.2126096,-1.1778802,1.611547,0.8497975,1.9040132,-1.1178269,0.13533229,0.79074657,-0.400352,-0.6106585,-0.69969386,1.4346449,-3.4463115,0.08218062
001500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12344605,-2.456709,0.7162237,-0.29496092,0.89710456,-1.0636275,0.108203895,2.3450391,0.28488562,3.552534,0.7389456,-0.16362649,-0.14407563,-0.48228827,-0.61367214,1.9665201,-1.45291,-0.5955087,-3.2283926,-0.47792557
001533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5214748,1.4579949,2.388763,3.7878146,0.52516437,3.1213655,1.1873238,0.21355128,2.4320357,2.420864,2.8648148,-0.8097058,1.8550143,1.4467008,1.0506356,0.5900987,0.38115817,2.3968945,-4.717234,1.3655473
001566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4713763,-2.0034335,-1.4179156,-0.42918527,0.20808285,-1.8203301,1.2451167,-2.1371737,-0.33225322,-4.233713,1.0179871,-1.2369086,-1.2063814,0.012818038,-2.0704596,0.07493225,-4.016049,0.484488,-2.7563567,-2.205541
001591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4382136,0.9328596,0.8690299,1.4341441,0.50338113,1.4970409,0.94620377,-1.392837,1.6811304,2.2758832,1.8442785,-0.6588172,0.7081373,0.6094737,0.29138345,-0.41793513,1.0623034,1.8501899,-2.0826285,0.59268296
001623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10869366,-1.0395827,0.73410404,0.44120842,-0.19083095,0.39045006,0.40366435,0.19391814,0.9760154,2.2442157,2.112779,-0.31195432,0.24915516,0.05255249,0.48599154,0.5142853,0.14505416,0.3438648,-2.4998481,0.20114726
001655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69323146,-0.78387284,0.37428254,1.0864134,-0.019361794,0.9877193,0.62009764,-1.6597894,1.4427669,-2.0784879,1.0103123,-0.92524767,-0.77439153,0.10262169,-0.2838258,0.31556287,-1.5327113,1.0540048,-1.9053226,0.24204266
001679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415821,0.29168043,1.3390692,0.95501703,0.5130315,0.9270158,0.71762264,1.0540127,1.1667409,1.8558992,1.8703914,-0.35334045,0.5666201,0.1619693,0.2980194,-0.02032879,-0.27728224,0.9817077,-2.6082416,0.5825584
001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9667932,-0.09998125,1.2476854,1.7661357,0.12866706,1.75401,1.09559,0.9849714,1.8621664,1.7608078,2.8138218,-0.7393843,1.0275156,0.5072652,0.65827733,0.690912,0.10583663,1.611614,-3.4195404,0.9839982
001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625983,-0.3256608,1.5746864,1.5260711,0.57876253,0.79764277,0.79616976,0.8579761,1.1710799,2.8531215,2.3409948,-0.351475,0.88389874,0.17244434,0.45323077,0.3600332,0.42092988,1.2349131,-3.3566797,0.98046994
001779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6176965,0.4944556,0.62710994,1.8874475,1.1150883,1.677021,0.75014246,0.85294557,1.738922,1.9557825,1.6576582,-0.41765827,0.18215612,0.34351164,-0.10433495,0.71161497,-0.92499936,1.6730756,-2.7342157,1.5477301
001811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.24695735,-0.0597066,0.9744233,1.1792172,0.90302,0.833642,0.6554183,1.822347,0.5337789,3.4700654,1.145356,-0.7938894,0.13131171,0.18483026,0.18317951,1.6093702,-0.8061762,0.3254046,-3.1332924,0.6458575
001839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44118184,1.0741076,1.2481456,2.4131377,0.2893182,1.9953744,1.0652207,-1.0188391,2.2159996,0.07695249,2.2132037,-1.1587251,0.42025423,0.9489451,0.4279756,0.1335896,-0.3948284,2.055286,-2.6425083,1.3728657
001871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.60683227,0.9100574,0.23106438,1.0940882,1.219197,0.88058734,0.9865972,0.062438786,1.836208,0.28055042,1.8855603,-1.6313567,-0.5888151,0.74739534,-0.2733642,1.2725174,-1.2967602,1.3844551,-3.5507386,-0.0986709
001900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01513315,-1.2574452,0.3455122,0.31103635,-0.0641129,0.069547355,0.6100321,0.22276504,0.54948866,0.41408104,0.9634426,0.032758057,-0.30078152,-0.14568332,-0.41606045,0.44571057,-0.7277656,0.73877335,-2.9385867,-0.38399968
