000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.215913,0.84597445,2.7580285,3.7507732,0.8685839,4.0090656,0.9952436,-1.306075,4.0305357,3.3844845,3.5085588,-1.5010593,1.0339339,1.0528419,1.2873142,-0.5953376,0.06278837,3.0278897,-4.076412,1.7901381
001929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476215,-0.047138155,0.48362976,0.24668698,-0.5195008,0.5170987,0.63993835,0.47856075,0.7010434,0.80342686,1.0606507,-0.024915747,0.21590579,0.16327296,0.02805698,1.2974678,-0.4131176,0.67348814,-1.8660914,0.5510068
001966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6016437,-1.1040878,-0.8820487,-0.5357555,0.12332982,-1.0187613,0.0033548921,0.26217532,0.60858864,-2.2723708,0.9395648,-0.26142812,-0.88958347,-0.28191432,-0.8752527,-0.047575474,-2.6889565,0.90339005,-2.6790159,-1.3490305
001993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.79981816,-0.36966807,1.2840132,2.016302,0.31575805,1.5710918,0.24546336,-0.25812143,2.0718856,1.8514608,2.5933957,-0.5142636,0.43088832,0.36035925,0.17008132,0.7591351,-0.09466177,1.7497283,-3.9490833,1.6284077
002026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.24110861,-1.7932209,1.0687838,1.082226,0.865191,0.31931758,0.5085865,-1.1137716,1.7302957,-1.4048221,1.3081925,-0.9091637,-1.1073291,-0.22809458,-0.71353275,0.5176851,-2.707003,0.6077053,-4.1852694,0.72683436
002057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3127631,-2.4766421,0.14948612,-0.3438927,0.19537894,-1.5208344,-0.19130273,0.6788442,-0.6190069,1.8632151,0.21771428,0.18066458,-0.48892123,-0.5586538,-0.22419778,1.0033288,-1.722018,-1.1192136,-1.6191986,-1.0449154
002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53497964,-0.27232462,0.37384385,0.1171782,0.4300926,0.014470696,0.22897378,1.9143631,0.7154762,1.4636441,1.5524291,-0.24315299,0.15456954,0.02615793,0.25725856,0.3003945,-0.7759176,1.0211339,-3.1571453,0.29292747
002115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0615919,0.5356475,1.6032276,2.0393095,0.45421964,1.6298606,1.0830115,0.3605144,1.6618493,0.21983972,2.0586724,-0.33458486,1.3550397,0.30012053,0.9532622,-0.061045438,-0.43089432,1.9777575,-2.5740619,0.7169724
002147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.552779,-0.17321718,0.98718846,-0.06915635,0.12109396,0.84826577,0.88581216,0.8846871,0.9436821,0.42276546,1.5575608,-0.74589777,-0.28748736,0.6327423,-0.20485309,0.15912163,-0.8017956,1.2895861,-3.598343,0.32626206
002185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24973918,-0.13784331,0.344926,0.61645293,0.6284021,0.48391742,0.76205784,0.9359169,0.70732147,2.1559858,1.9512422,-0.34032822,0.64771104,0.16474004,0.050534487,0.65904194,-0.38956058,0.6937008,-2.5496228,0.6926619
002223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9153814,1.6751592,2.2769377,3.430167,0.41561908,3.3257098,1.058572,0.6117088,2.5086236,3.025178,3.2225368,-0.9702948,1.9091257,0.94148713,1.0897057,-0.027878135,0.9419019,2.5153499,-3.168514,1.8596203
002252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0417346,0.41022202,2.9177094,2.56156,1.4277433,2.548634,1.0511473,2.6561553,2.368198,4.625281,3.0577116,-0.51571244,1.3350675,0.9992335,0.92916995,-0.07176536,0.25969315,2.0490174,-4.6163526,1.3010805
002296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2778347,0.22578695,1.9847763,1.6749281,-0.3225126,1.4377549,0.37925985,1.0297346,1.4283967,1.7957292,2.1835566,-0.64519286,1.4836212,0.59400296,0.95831686,0.54902995,0.16873908,2.171947,-3.8205383,0.830513
002326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8550352,0.4388885,0.72478086,1.3107339,-0.6025977,0.85211146,1.5663927,-0.38279456,1.7115235,-2.2742755,1.4236423,-0.8841635,-0.047586232,0.9120209,0.31749195,0.5170392,-1.9835489,1.1548637,-2.5058925,0.51660746
002363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5517554,-0.41028544,0.5207219,1.5499719,-0.32158235,1.1647807,1.0803418,1.683183,1.8732697,-1.1675314,2.3974438,-0.7736363,0.47595075,0.4388864,0.18668994,-0.04530424,-2.623951,1.6938207,-3.3853896,-0.23105296
002399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07765892,-0.03032133,1.1151125,0.6900939,0.44565418,0.53939545,1.1296219,-0.87358016,2.0457296,-0.59778434,1.7923526,-1.1952189,-0.6194216,0.67473954,-0.46723458,0.60092753,-3.295897,1.3521514,-3.8690944,0.8662665
002430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08070105,-0.32202888,1.3392918,1.0072734,0.75093883,1.4814699,0.9672253,0.47250867,1.1780255,2.601923,1.1280254,-0.9194304,0.47963303,1.0241921,0.49520802,0.6796979,0.2453512,1.8597636,-3.625428,0.2628178
002469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3763022,-0.41148663,0.94951284,1.6145344,0.581274,2.163393,1.3988622,-0.32125682,1.7071742,-3.0337124,2.284303,-1.0521284,1.1496232,0.41491735,0.12127519,-1.44377,-3.4440908,1.3837451,-4.743863,0.22970665
002507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9074662,-0.5314602,0.47554225,0.54645354,-0.18784893,-0.0034503639,0.7793434,0.2842523,1.127764,0.53901315,1.5781853,-0.41446808,-0.06749899,0.17706719,-0.052891657,0.5328984,-1.1864594,0.3099223,-3.1340606,0.4455219
002536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502812,1.6155277,0.920627,0.8607601,0.66543293,1.253083,1.0209743,0.91509426,1.6926107,2.6244092,2.2060056,-0.39244106,1.3456032,0.5804897,0.8208163,-1.6546806,1.06494,2.4542952,-3.3166344,1.0450418
002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0729387,1.6576335,3.3412905,4.322191,0.9228999,4.8462563,1.7318836,0.5132564,3.4225037,5.1848574,4.0217733,-1.2459189,1.9303071,1.098125,1.9908303,-0.50309706,0.1298909,2.3616443,-4.116273,3.1560874
002604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35237497,-0.014218867,1.4100078,1.4671752,-0.1581727,0.88754547,0.029907972,1.1626816,1.2221606,2.4942696,1.9775937,-0.5733181,0.5306507,0.0899917,0.14404324,-0.5478196,0.019177794,1.5443947,-4.5130596,1.5740016
002630,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96044165,0.6920028,1.4939941,1.077945,0.16514693,1.4589846,0.8835777,-0.51396656,1.7848172,1.6145808,1.6939304,-0.36319,0.8156853,0.7112128,0.003425926,-0.4309711,-0.77028215,1.5282234,-3.0684295,0.53778696
002665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94102603,0.9127413,1.6636337,1.8339524,-0.32135174,2.4749842,0.6467309,0.8982851,2.1492064,3.5060835,2.8685954,-0.50036865,1.2715725,0.5034663,1.1780233,-0.04561439,0.60676557,2.0570831,-3.1644294,1.8352189
002701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047675684,-0.16063368,-0.18450004,0.44296303,0.30096713,0.4180863,0.7948998,-0.37502253,1.3924457,-1.0572927,1.7758818,-0.49206066,0.008701682,0.68326205,0.5591036,-0.7882806,-0.17496717,0.94750535,-3.384709,-0.08724773
002733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6398608,-0.6857166,0.5931548,-0.2777251,-0.30806744,-0.6378053,0.10032764,0.8667964,-0.3062219,3.7345939,0.6653371,0.07260208,0.4173793,-0.2517721,0.028165221,0.2549873,0.27212775,-0.46227503,-1.4152758,-0.6743178
002768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.83738554,0.28581718,2.265354,3.1994116,0.76828533,2.8838267,1.2659245,1.280673,2.2058945,1.850408,4.138883,-1.0291474,2.187926,0.402018,1.755036,-0.25079662,0.28845954,2.544043,-5.6216807,1.9069109
002802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65475893,0.74310845,1.1515775,1.3917146,-0.19255492,1.5793844,0.9929333,-1.1317041,1.6395168,-0.25717854,1.6999555,-0.65069747,-0.17047091,0.3982966,0.43037176,0.38031,-1.2310156,1.5483779,-1.7522564,1.1174712
002829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3415841,-0.27051252,0.7560061,0.5791823,0.022800177,0.17031753,0.34273335,0.17414671,0.4547776,1.3455484,1.7085135,-0.34754944,0.15126044,-0.14618568,0.24889374,0.03363064,-0.30963963,0.29833677,-2.061504,0.30712807
002860,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5272549,0.108314574,1.6372443,2.874602,2.0186956,3.1750443,1.041337,0.5352986,2.8661354,3.8736205,3.7737615,-0.8640972,1.2441462,0.36662012,1.7093415,0.5190541,-0.2991386,2.5353878,-3.6113272,2.120952
002890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6407768,0.9648274,1.6699975,2.0996745,0.3984854,1.860219,0.37104243,0.8827143,1.4778152,0.96180564,2.4844456,-0.40410122,0.8327125,0.6236901,0.6033721,0.05251564,0.49407583,1.8134845,-2.6383748,1.3872329
002920,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2586551,0.6122998,0.32311168,1.2641042,1.0541985,1.8192389,1.0254213,0.6397258,1.8951054,-0.053780526,2.9175754,-0.74464893,1.0169756,0.54563135,1.1125588,0.096877635,-1.0246445,2.0323048,-3.4497714,1.468189
002955,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628074,1.3451366,2.5160246,3.7653985,1.1600928,3.8456233,0.9197233,-0.071674585,2.971959,4.0877914,3.8506522,-1.1970067,1.3703163,0.7353708,1.1580882,-0.32187745,0.60201424,2.9159331,-3.2464373,2.26043
002991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44567752,0.26254687,1.1340322,1.1646179,0.08300318,1.0797814,0.5995591,0.32232827,1.4205734,1.4852417,1.3451284,-0.24141346,0.53383344,0.21475092,0.6243966,0.05398053,0.008750111,1.3774786,-2.0717456,0.23411363
003025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.50250214,0.12944041,1.1383761,1.7544717,0.6754966,1.8006998,0.6613693,0.21990019,1.6948265,1.8698888,1.9221734,-0.4986517,0.769448,0.15306836,0.83233273,0.10089886,-0.5235883,1.6179976,-1.9287561,0.93651927
003055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4233079,-1.9871086,0.88272053,-0.032334864,-0.67721075,-1.2633615,0.84941787,0.74897546,-0.7940643,6.512007,1.1014777,-0.40021265,0.75743806,-0.9634227,0.37596726,1.225565,-0.15932727,-1.8771424,-2.2208366,-1.6651525
003087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.68894005,0.008046471,1.6002096,2.0456905,0.8670246,2.1237502,0.9123351,0.104868904,1.8207276,1.2423463,2.2258892,-0.565702,0.6859863,0.16063783,0.8258892,0.33044174,-0.7273654,2.0507014,-2.4887547,1.1650435
003128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80895275,-0.9309523,0.66579235,0.79576015,-0.13433763,0.29970282,1.0390823,0.27572262,1.7241893,-0.67982143,1.8486613,-0.877296,-0.23319942,0.03995669,-0.15956748,-0.113683105,-1.1857612,1.3274685,-3.7588968,0.16896391
003166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46453905,-0.8070887,0.3951409,0.18909496,-0.03176692,0.49268043,0.19738117,0.63488865,1.0453657,-0.57021326,1.1295769,-0.40401137,0.02236566,-0.15094988,0.08129735,0.33575153,-0.67510295,1.1090076,-2.2441084,0.09644392
003197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.405277,-1.0983871,-1.50087,0.086193144,0.057149887,-0.7369245,0.7901706,-0.8299355,0.51273644,-2.384061,0.7820689,-0.67504907,-1.3381169,0.18081751,-1.3688234,0.23560894,-3.1430972,-0.28123066,-3.2585683,-0.44924414
003227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9478862,-1.0578158,-1.5460434,-2.872959,0.7659751,-3.2219856,0.9090583,-1.176151,-0.02971536,-3.4893212,0.5564687,-0.590535,-2.381242,0.20107234,-1.5578907,0.9642049,-2.5875192,-0.5536829,-2.8961418,-3.59479
003264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6045753,-0.70891035,-0.1318196,-0.7438094,1.1271619,-0.9607791,0.3490166,-0.718228,0.69185424,-1.428754,1.0703727,-0.7003883,-1.1708143,0.13300225,-0.5508934,0.48885047,-1.0790486,0.654769,-3.6675806,-0.11966646
003295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1652846,0.8319593,1.5630872,3.9699316,0.9906089,4.1145854,1.6811858,0.43470624,3.8155444,2.24646,4.1466327,-1.2623667,2.432102,1.2646173,1.5527527,-0.7225349,-0.08979356,2.836465,-5.306135,2.0245438
003322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3957822,1.312562,2.064189,1.792885,1.2404971,2.1440601,0.40751982,2.6601934,2.3214073,5.07413,2.36252,-0.16631913,1.8464242,0.9878973,1.0794145,-0.1889205,1.4957331,2.4518766,-4.1371927,1.219558
003352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.37271202,0.20110753,-0.37397423,1.0891654,0.96094716,1.1730188,0.3824402,-0.7994395,1.0061455,-0.6713365,2.146236,-0.8667511,0.2954681,0.0021324754,-0.43182412,0.67605114,-0.83920556,0.96832454,-2.8582988,0.8439896
003387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98311293,-1.2133251,0.28572735,-0.07732403,-0.3978514,-0.9347379,0.09077627,0.9577942,-0.2954871,2.0828476,1.2236784,0.22519962,-0.066149674,-0.3019233,-0.04742354,-0.2991962,-0.2140894,-0.16506022,-2.0499673,-0.87334377
003428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9691501,1.0522494,1.1675553,2.070987,0.5937646,2.2539062,0.7959363,0.35715157,1.8424375,0.29461873,2.752108,-0.8592634,0.94457257,0.8508464,0.776333,-0.09912275,0.2440277,2.3829296,-2.5767238,1.7927406
003460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42015612,-0.883451,0.34343696,0.5744895,-0.38848594,0.4276431,0.56218284,0.06662758,0.8308816,3.0340037,2.122284,-0.07393065,0.44659185,-0.17528327,0.35751644,0.077430606,-0.24031794,0.52929753,-2.1919534,0.005619049
003486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.95523304,-1.102454,0.4020524,-0.350798,-0.22793911,-0.9107487,0.15897483,0.45627713,-0.09059894,2.8428981,0.75207865,0.024094064,0.103564456,-0.42544508,-0.026365787,0.6044955,-0.4727353,-0.41175157,-1.5737271,-0.5761088
003517,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3072519,0.5229692,1.0682832,2.56688,0.4195004,2.3195894,0.8863833,-0.123553485,2.3825443,-1.1314969,2.9432285,-1.4073737,1.0227294,0.7753656,0.27643055,-0.08143711,-2.0722332,2.0922885,-3.5327122,1.3919652
003545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11753279,-0.22257662,0.71586925,0.55149364,0.3292165,0.27678084,0.87108743,0.9335407,0.6154852,2.7017975,1.3280008,-0.10874365,0.63309264,0.35657498,-0.06748822,0.3866104,0.2873934,0.32431036,-2.186824,-0.16833317
003573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.87330407,-1.8926888,-1.0193652,-1.3762572,-0.22802901,-2.3229864,0.03296589,0.9095355,-0.64789987,-0.7818725,0.08280665,-0.33540478,-1.3197427,-0.4565777,-1.5190398,1.0456189,-1.1265508,-0.64545757,-2.5667043,-0.50208926
003607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869373,0.21608806,0.80623686,1.3150327,0.23181981,1.4566114,0.7530799,-0.40906,1.04874,2.3389459,1.7222006,-0.7960185,0.6986294,0.25524616,0.17201884,0.75854075,-0.43339235,0.550091,-1.4928744,0.23410136
003647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70619977,-1.9080333,-1.2599126,-1.1160553,-0.34266314,-1.4243685,0.02704509,-0.16672528,-0.20199284,-3.0273488,0.4378406,-0.33865112,-0.26476073,-0.16616061,-0.7605071,0.42726162,-1.6164377,-0.20519492,-2.1460404,-0.38215512
003683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09015444,-0.0077081323,0.7806624,0.49985278,0.026015908,0.5894839,0.46857175,-0.004861176,0.60104924,1.6250536,1.1797572,-0.5746916,0.48163703,0.03121937,0.03324142,0.4309363,-0.28349602,0.2579563,-0.97859997,0.50560784
003720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21239987,-1.1040653,1.1187667,0.45608383,-0.2912756,0.83288205,0.9944701,0.51010966,0.7601501,0.37574026,1.4054649,-0.16207868,0.11223672,-0.052295312,0.035292834,0.3596007,-0.66065717,0.47558224,-2.8446727,0.24758403
003744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.000047,-0.8264018,0.48385265,1.256501,0.38059413,0.7161691,0.46302274,0.9434431,1.0158248,0.7219603,1.03691,-0.27055168,0.1843932,0.20936121,-0.069733374,0.525939,-0.63315374,1.0642369,-2.6852798,0.85439706
003775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6646686,0.8891523,1.0399811,2.6240306,0.75790626,2.4509919,0.66514945,2.1246219,2.156746,1.5216055,2.1732447,0.017226964,1.576258,1.0104749,0.7162349,-0.13361439,0.4911743,2.338185,-3.094655,1.3149031
003810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0035996,0.65966856,1.8812227,1.9799199,0.30046505,1.9958982,0.8046245,1.0868955,2.2568822,5.2686877,2.9100513,-0.62594074,1.3475761,0.5524163,0.49101105,0.58756095,1.2110007,1.9972003,-3.3014588,2.0767837
003841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041874,-0.59997344,1.5669756,1.2475592,1.1786624,1.0765944,1.0938486,0.32178164,1.5144887,3.4653106,2.1841364,-0.7480584,-0.039735124,0.3712684,0.29153425,0.35967624,-0.6585065,2.6553946,-3.9569054,0.19381839
003880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74850476,-0.82838166,0.40707105,0.29696757,-0.23186484,0.09553039,0.37332046,-0.11764562,0.26613975,-2.1728451,1.598221,-1.1176677,0.22557224,0.41995668,-0.35482123,0.74586713,-2.3889377,0.6562449,-3.4204574,0.08244535
003906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91120005,-2.0586746,-1.1982434,-1.0248313,-0.79524595,-1.7456,-0.002536185,0.29838544,-0.23218694,-1.4700902,0.033495754,-0.25745553,-0.62960875,-0.14106986,-1.1018351,0.46314552,-1.6381998,-0.11611827,-2.4314995,-1.3368802
003934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.66440344,-1.0856726,0.45023263,0.50940555,0.5693892,0.25662887,0.41388825,0.98692346,0.917141,2.6961625,1.1600494,-0.24041006,-0.5494292,0.07724197,-0.107756734,1.2432168,-0.82465273,0.9754763,-2.6304789,0.8383251
