000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.215913,0.84597445,2.7580285,3.7507732,0.8685839,4.0090656,0.9952436,-1.306075,4.0305357,3.3844845,3.5085588,-1.5010593,1.0339339,1.0528419,1.2873142,-0.5953376,0.06278837,3.0278897,-4.076412,1.7901381
007972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24966863,-1.4600182,0.47642523,-0.1449303,-0.46894163,-0.18012151,0.9470016,-0.19977131,0.1870059,-0.06919807,0.6045271,-0.19444224,-0.40882674,-0.23738045,-0.44882092,0.6646619,-0.93125546,0.034391195,-3.0494153,0.0144225955
007995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16413493,-0.7653717,-0.29314,-0.5551336,-0.8983439,-0.16143498,0.37858,0.6988078,0.2487084,1.7886997,0.8210853,0.08194059,-0.06615934,-0.18134302,-0.50185776,1.1764495,-0.22641748,0.13545711,-1.5723691,0.17557809
008027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42173228,-1.0852473,0.8953968,0.24999999,0.1886307,0.5461644,0.7902278,0.75230634,1.2922604,0.31658623,1.3779215,-0.30992603,-0.012968481,-0.0069103464,-0.19459373,0.29405233,-1.159271,1.0241439,-3.27381,0.8155514
008058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34667104,-0.616089,0.2434549,0.41026384,-0.4224106,0.10666996,0.44493073,0.35005045,1.0407565,-1.0395876,1.9613452,-0.8712591,0.15725219,-0.10599856,0.0066857636,0.75737846,-0.9771136,1.056977,-2.8914483,-0.060168386
008094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2696879,-1.688983,0.09903723,0.187231,0.8660354,-0.13389182,-0.015323281,-1.1281445,1.1553001,-1.4631464,1.4732122,-0.73740625,-1.126916,-0.49411815,-0.30073214,-0.5415064,-1.785559,0.35701704,-2.6556535,0.1938718
008128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41669145,-0.62045574,0.6347826,1.1877351,1.1325927,1.1630938,0.69112945,0.87538123,1.6788676,1.8666079,2.8420086,-0.6716638,0.70124245,-0.024691567,0.5883236,0.5764133,-1.0947634,1.8093543,-3.3002965,0.436983
008155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.019095927,-0.34539965,-0.35793418,1.036646,0.6446721,0.12727088,0.67842853,0.4508732,0.765262,-0.17216972,1.0941322,-0.4748755,-0.42477104,0.014840931,-0.4476803,-0.0486131,-3.0759592,0.5027987,-3.1381395,0.53679734
008184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568765,0.4438714,1.2706573,1.9861137,1.1899745,2.28384,0.9134792,1.3868169,2.279882,2.3909488,2.9859037,-0.8691713,1.6505327,0.5272298,1.6026307,0.19670469,0.645239,2.7044866,-3.733766,1.1815722
008215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.29583502,-1.823975,0.3063623,-0.26323688,1.225968,-1.4449722,0.79195726,-0.29625568,0.20895284,-3.4080544,0.81026685,-0.61865777,-0.3837319,-0.40775776,-1.8872745,1.6116287,-2.3194532,-0.38653556,-4.009822,-1.4990138
008245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.17069465,-0.09634048,-0.4476484,1.082243,-0.44481367,0.1658318,0.6089426,0.2562283,0.823049,0.020047367,1.8572216,-1.4105374,0.63524294,0.48067108,-0.35423982,-0.37270778,-2.7375965,1.8023236,-3.712146,0.10924423
008276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20260239,-0.7964214,0.96666855,1.8626599,-0.24415755,0.7171401,0.7814875,-0.78369844,1.727146,-0.9944482,1.6666095,-1.139128,-0.2424166,0.12543926,-0.5767527,0.7727561,-1.5964534,1.4857931,-3.79687,-0.04918614
008314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99113035,-0.19067383,1.6820223,1.5149649,0.042432398,1.7263072,1.4565116,0.074869126,1.9328241,1.7221625,2.363195,-0.59310746,0.22156098,0.30830207,0.56018615,0.097827315,-0.132983,1.9032148,-3.898961,1.0257815
008350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8521388,1.1579882,1.578484,3.0305734,0.19766654,2.7733078,1.4696757,-0.95307314,1.7538806,-0.3386386,1.3463838,-1.0758609,0.88908625,1.1139504,0.5196467,1.2278924,-0.936322,1.3209492,-2.7932298,0.21540979
008377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10340124,-0.16140777,0.996707,2.4027457,-0.23530686,0.90818524,0.68408346,0.041914158,1.2041078,2.1607592,1.7536066,-0.5579814,0.08146585,0.22680074,-0.5819702,-0.0783546,0.11499268,1.5634804,-3.2822027,0.6954706
008404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.51987743,-0.15777385,2.1238875,2.0136852,1.0783817,2.0072367,1.1565106,2.010098,1.129322,4.8591957,2.0324845,-0.5886882,0.37609032,0.62604547,0.22308531,0.55560637,0.49711668,1.0387161,-3.9155216,1.5258057
008435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1701066,1.049544,0.67638886,1.527003,0.27121785,1.4536972,0.5666661,-0.08361888,1.130157,0.5820115,1.7725892,-0.5243307,0.5661806,0.5163306,0.52214277,0.17167598,0.19428557,1.3135345,-2.0147307,0.7861935
008469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7023596,-0.16420221,0.6244626,0.7184393,0.7228004,1.0022066,1.071318,0.82388026,1.8925161,0.9948663,1.7024653,-0.8439415,0.400472,0.64689803,-0.054041803,0.06366715,-1.5255721,1.1754164,-3.1996527,-0.10128367
008497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97652304,-1.0211315,-0.30487227,0.44822603,1.2371978,-0.1642474,0.5036272,-0.4527542,0.72406244,-1.4623755,1.511009,-0.8471424,-0.6801346,0.2006644,-0.61937344,1.2427442,-2.5506,1.1617308,-3.820219,-0.26541096
008532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982608,-0.42829347,1.3463318,2.2741096,1.3415003,2.1108625,0.9902399,-0.47172093,1.6508172,2.084539,2.519438,-0.6073849,1.2605778,0.41423896,0.2749099,-0.87093186,-0.43509334,2.1183286,-4.345999,1.44996
008561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.091884315,-1.0914415,0.66975003,0.36238143,0.6068333,0.33278614,0.42327845,0.77287394,0.4107936,1.865869,0.670223,-0.31219012,-0.11913583,-0.020275615,-0.09250718,0.55061805,-0.4636885,-0.258788,-2.1827917,0.095259175
008590,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761933,-0.080417365,0.17221498,0.13784954,0.05231008,0.0092865825,0.6422982,-0.48694184,0.8933868,-0.04001139,1.1457404,-0.09639134,0.016327336,0.2529083,-0.3760098,-0.18873799,-0.26261485,1.1872605,-2.5633492,-0.17603034
008622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872408,1.5576447,3.6868575,4.7035885,-0.120218515,4.197402,1.0421791,3.926878,3.62916,6.6160474,5.437945,-0.60802764,2.641882,0.9278435,2.2099807,-0.33407322,1.3787298,3.8399975,-4.3484063,2.6478121
008648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1722569,-0.45033252,1.0983996,2.8057256,0.5233642,0.3146929,0.8601644,1.3506202,1.2112192,0.6226371,2.3310533,-0.31790712,1.2413257,0.25497347,0.45800388,1.4629084,-0.7646588,0.42769063,-4.1239395,0.50142354
008671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.50622386,-0.50263166,0.07736617,0.886125,0.9642346,0.049099267,0.2896172,1.7260273,0.5045935,1.3633428,1.5391494,-0.0020028874,0.56433475,0.10139854,0.13387832,1.2390838,-0.7585736,0.8308988,-2.9243934,0.39755896
008696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4144704,1.0935752,0.9294173,2.255042,0.50277925,2.0157049,0.6118609,0.30386078,1.2261457,0.42119375,2.1835213,-0.63831294,1.0203557,0.7846159,0.5067255,-0.28204286,-0.05171728,1.652914,-2.1355083,1.3474234
008729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50746405,-0.5529259,0.3203739,0.8957128,0.9152937,0.26505548,0.77778345,0.15247022,1.2357783,-0.100643694,1.1285403,-0.99641126,-0.33282453,0.20050085,-0.12080625,0.40897176,-1.4288614,0.8693955,-3.923005,0.8930239
008767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728916,-1.2577529,0.57261884,1.2009287,-0.10016361,-0.1122261,0.071230195,0.33226383,0.86632633,0.19880694,1.8203145,0.034793526,0.45306277,0.038629733,0.47409904,-0.77529156,-1.1286988,2.1369808,-3.7289436,1.170078
008797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8528073,-0.9610738,0.21224508,-0.05943221,-0.11672413,-0.63335395,0.36862198,0.24926688,0.24904644,-0.30964422,1.1775525,-0.59440494,-0.24272132,-0.4325685,-0.5790478,0.3680933,-1.6711049,-0.43355563,-1.8837646,-0.82064813
008828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14064759,0.14303608,2.1212122,1.8943017,0.76381594,1.6760273,0.6353852,2.3034096,2.261393,3.0423367,3.0414636,-0.29006416,1.4786438,0.24478072,0.89724374,-0.09514308,0.56951773,1.7042989,-3.8687127,1.1233497
008860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3415544,-0.9381217,0.35890317,1.1931127,1.567245,1.3415419,0.8667897,-0.45336163,1.9070603,1.0803525,2.4311707,-1.3701134,-0.039934054,0.05411528,0.09231624,1.123682,-2.8223083,1.8817168,-3.2137938,1.1227331
008895,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6798013,0.03588242,1.6722336,2.9059937,0.88137007,2.953973,0.96252763,0.5185464,2.224907,2.1581275,3.808309,-1.1354114,1.6774266,0.1867833,1.4159012,0.5021789,-0.041950434,2.411973,-3.2444055,2.0177298
008918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.92690676,-1.3002305,-1.8767374,0.0054822564,-0.6236347,-1.7396111,0.70637316,-1.6656119,0.0004390478,-3.9630666,0.6188891,-0.3739853,-0.9056976,-0.15744,-1.6333724,1.3890948,-3.609007,0.065366805,-3.840031,-1.3063278
008954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25783062,-0.36595508,0.46098128,0.50199413,0.567921,0.5224545,0.6201289,1.2372022,0.7499201,3.048618,1.1026161,-0.5277209,0.022279635,-0.012453169,0.15150452,0.37677407,-0.6782749,0.21095866,-2.1119585,0.47633463
008994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5950644,1.8291042,2.952763,2.7269073,0.9189848,2.734589,1.5023507,1.1182116,2.4721894,3.8226078,3.2165658,-0.6816686,1.5745753,1.0323111,1.6519085,0.07762368,0.8822051,2.6187413,-4.267972,2.4785173
009026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034854,1.9395854,0.88752496,1.8225797,0.42581078,2.180534,1.3208345,-0.53837717,2.0413232,1.8430994,2.276768,-0.71866906,1.5408998,1.1002296,0.74841106,-0.7149343,0.93891895,2.1939445,-2.7733657,0.89680356
009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9694409,1.5056084,1.5290136,2.2758515,0.8968852,2.949739,0.77975225,2.897803,2.2307878,3.2980037,3.174584,-0.44570476,2.4723542,0.92456603,1.5157444,-0.07727638,0.90972567,2.8856604,-3.6728487,2.1335742
009084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2823169,0.24785513,2.485699,3.4593396,0.6860322,3.654299,1.2436101,0.99217385,2.5508127,3.072733,3.1464617,-1.187779,1.5153128,0.63613737,1.3035405,0.65910506,0.4329036,1.8977301,-3.9587414,2.5234802
009115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8494518,0.8117808,0.87293434,2.394256,0.1487552,2.9546938,1.2440429,-0.03688991,3.7474432,0.6267412,4.5541234,-1.6006374,1.5245315,0.9820316,1.0250632,-0.77144444,-1.2153196,3.1326232,-4.6871634,1.380296
009143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2580653,-2.151362,-0.59464437,-0.95131665,0.19798765,-2.0429392,0.4820261,0.51588154,0.30878407,-3.9074945,0.61711,-0.38630944,-1.6322303,-0.11374642,-1.8600633,1.285718,-3.21603,-0.60778016,-3.999289,-1.2501562
009182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30279994,-0.35584626,1.6571949,1.2174749,-0.2963156,0.9409474,0.2121041,1.3349719,1.0037115,4.9806676,1.9156544,-0.18091393,1.0831486,0.050606698,0.43205708,-0.07491061,0.8121855,0.44109246,-2.0386581,0.02481553
009220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2099378,1.9908696,2.3323977,3.5326314,0.67119443,3.6782875,1.0270334,0.6570154,2.6715605,1.7152965,3.4603715,-0.8172399,1.9788952,0.9570867,1.8479571,0.14562243,1.3416739,2.9209137,-3.4671798,2.0894701
009248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.808589,-1.3727442,-0.59545034,0.670275,0.50426245,0.19692332,0.61252725,-1.539101,1.3890519,-1.4501774,1.1535714,-0.82007957,-1.1681373,0.30944484,-1.0076897,0.7671806,-2.516598,0.7159905,-3.4223883,0.3248961
009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7817247,1.1126373,2.8128855,3.6258528,1.0491773,3.0616622,1.229719,2.0788662,2.1598787,3.7891269,3.3521755,-0.734464,1.5450798,0.95522535,1.1278762,0.87988496,0.6551159,2.0316124,-3.944082,2.7560654
009314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9408901,-0.10962701,1.9746002,3.5601468,0.36460453,3.225513,1.5112944,0.5114666,3.4893672,0.77568465,4.207805,-1.6263598,0.6523417,0.6862809,1.6185012,0.40368515,-1.1870465,3.2368648,-5.1379437,1.3376683
009352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4136874,-0.8710469,-1.4400632,0.30465823,0.488715,-0.75694156,0.060949087,0.9291594,0.8401716,-1.6798519,1.7054272,-0.6717237,0.41952986,-0.32465416,-0.12131375,-0.12473005,-1.5094516,0.7084215,-3.2177486,-1.0887105
009380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0897168,-2.5014815,-0.7888874,-1.8270677,-0.11613554,-1.6399859,0.69712937,-0.7294446,-9.87649e-05,-2.6108346,0.49776176,0.15190968,-1.9388428,-0.15735123,-1.4426414,0.6028111,-3.395878,-0.3352273,-4.317229,-0.4776128
009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25426957,-1.3223891,1.4581134,-0.15500104,0.57247686,-0.27090245,0.122598365,-1.3802373,1.278796,-2.4672508,1.0494967,-0.938934,-1.330548,-0.15114158,-1.1878115,0.4846838,-1.6956275,0.7378674,-3.528191,-0.5720027
009450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47816327,-0.4121639,0.2819554,-0.0362899,-0.28864872,-0.64375067,0.513479,-0.44369268,0.5737748,-1.4074564,0.5860068,-0.64114094,-0.24948375,0.04861001,-0.045141727,0.4347606,-0.89772093,0.17327541,-1.8550661,-0.45755076
009489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582263,-0.969548,0.23950446,0.25596106,0.69601655,0.91113156,0.9371283,-0.8017588,1.3613443,-1.1076214,2.2857382,-0.67248756,-0.35455683,0.28611192,0.46972042,1.2739038,-2.3080897,2.046635,-2.915926,-0.34751558
009525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75922704,-0.67441493,1.0786263,1.2844571,-0.06410499,1.2370497,1.0791955,-0.69411653,0.9548683,-0.11203563,1.794446,-0.41553533,0.4524318,0.0465675,0.6144557,0.24902761,-0.64878786,1.0322721,-3.315223,0.5644301
009559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.820762,2.1201959,2.570624,3.2934215,1.4709822,3.9376738,1.510361,0.03853166,3.3598714,4.4301586,4.840258,-1.6528815,2.665851,0.8801157,2.152783,0.5013096,0.4608686,3.5935836,-4.5780783,2.4012625
009593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.71319944,-1.6714551,-0.023281693,-1.4814297,-0.1999141,-1.1210188,0.5869029,0.9401556,-0.27448016,4.2797713,0.83808523,-0.1596139,0.01673156,-0.11616498,-0.15827166,0.6089553,-1.0812682,-0.19192642,-2.3913045,-0.6451702
009626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1930941,-0.41151857,1.6182714,2.737597,0.82057333,1.8984443,0.31375837,-1.2042685,2.9111063,-1.2123957,2.8326497,-0.9834435,-0.037730247,0.40143856,0.4037753,-0.5487815,-1.3574045,2.4410894,-4.3825383,1.2358869
009653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.59052825,-0.48284268,-0.76376235,0.1720022,0.42356908,-1.1034817,0.66748226,-1.1806564,0.15081155,-1.8109193,0.88855153,-0.57155234,-1.3242557,-0.053644,-1.3219705,0.18577152,-3.2025409,-0.09974706,-3.5979967,-1.2517598
009688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65097487,-0.5089014,0.41911948,0.6662154,-0.104922235,-0.4024042,0.87594444,0.7965182,0.21492231,-0.3133353,0.91299504,-0.54240793,-0.083165124,-0.15730461,-0.20820346,0.3906578,-1.279012,-0.0044846535,-2.2486324,0.22898087
009725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421741,1.5409482,1.7219391,2.4948945,1.1381164,2.7566957,0.90315527,1.1761192,2.4912505,2.7196407,3.5220928,-1.0654405,1.8462615,0.46125403,1.6255896,0.44226912,-0.18612832,2.7092593,-3.324056,1.4435918
009759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131666,0.44398174,1.3192986,2.0856903,-0.029126465,1.9605031,0.6898796,-0.095065966,1.742945,1.2811309,1.6043141,-0.7423616,0.5117301,0.7101086,0.6151316,-0.18449478,0.35696155,1.6058387,-3.3031356,1.1880281
009788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3117678,0.35599157,1.3241321,3.1249242,1.0374101,2.5366373,0.8559483,0.5014671,2.3106923,1.893143,2.8339071,-0.88391256,1.1819619,0.39187682,0.620805,0.17677489,-0.72052544,2.0445583,-3.0371957,1.493314
009820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3085922,-2.0013814,-0.6889092,-1.6299717,-0.6871509,-2.3397653,0.11127335,-0.32552147,-0.9811624,-2.9300506,0.18003178,-0.4569852,-1.0045502,-0.10493751,-0.89538455,0.79158366,-2.2386956,-0.624994,-3.3208194,-1.6873629
009853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1693106,-0.98789316,0.26435024,-0.044151008,0.29891264,-0.5293203,0.8107022,-1.2160814,0.4947952,-3.8134642,1.8962027,-1.0507325,-1.3779483,0.368662,-0.48930925,-0.6763454,-4.044941,-0.3019636,-4.181032,-0.16508645
009891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43872735,-1.1591899,0.18020804,0.9925479,0.40940213,-0.3314321,0.88371605,0.9761777,1.39378,2.9346747,0.978567,-1.2882532,-0.5351521,0.40888518,-0.20895457,1.3481431,-0.7008313,-0.017086089,-4.0623183,-0.5131787
009921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9123658,-0.37132496,1.0370262,1.2184086,0.57623374,1.0561281,0.7824567,-0.5691693,1.861083,-0.80686045,2.9549193,-0.5563262,0.2770092,-0.09669306,1.271634,-0.14271891,-0.68171984,1.8365673,-3.6474268,1.1963968
009951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.3626618,2.347144,2.8561914,3.6210356,0.52660406,3.8524442,1.0193899,0.8038002,2.7407541,2.8794165,4.333259,-0.7699884,2.1007931,1.239272,1.5516422,0.37960696,1.6216078,2.9686842,-3.5433335,2.6881993
